Start,End,SQ1,SQ2,SQ3,SQ4,SQ5,SQ6,SQ7,SQ8,SQ9,SQ10,SQ11,SQ12,SQ13,SQ14,SQ15,SQ16,Total x 4,5 BLK TAVG,SQ AVG,5 BLK SQAVG,MEDIAN,MAX,MIN,FIRST Z,ZIP,Median Household,Average Household,Per-Capita,%High Income Houses,Median Household Income,Per Capita Income,Median Housing Value
17,18,1,0,0,0,3,3,2,3,2,2,0,5,3,,,,96,254.7,1.8,5.29,2,5,0,-0.559885258,10003,97524,156983,79088,0.21,97125,79065,784100
18,19,0,4,1,1,0,0,2,1,1,2,3,,,,,,60,403.0,1.4,8.79,1,4,0,-1.111873975,10003,97524,156983,79088,0.21,97125,79065,784100
19,20,17,19,23,17,22,19,7,10,7,4,1,6,,,,,608,453.6,12.7,10.31,13.5,23,1,0.593985161,10003,97524,156983,79088,0.21,140500,97318,620700
20,21,26,23,42,28,9,12,19,19,17,8,9,,,,,,848,624.0,19.3,13.89,19,42,8,0.689155245,10010,100763,150684,81938,0.249,140500,97318,620700
21,22,10,20,13,14,21,28,33,4,3,18,,,,,,,656,815.2,16.4,18.24,16,33,3,-0.698963245,10010,100763,150684,81938,0.249,142177,129281,982300
22,23,17,33,28,15,22,12,13,20,12,14,20,31,,,,,948,852.0,19.8,19.30,18.5,33,12,-0.387538619,10010,100763,150684,81938,0.249,108977,61733,na
23,24,10,43,42,18,33,29,17,16,17,15,14,,,,,,1016,708.0,23.1,16.03,17,43,10,-1.178666047,10010,100763,150684,81938,0.249,108977,61733,na
24,25,6,2,1,34,12,16,23,16,32,36,20,,,,,,792,804.0,18.0,17.48,16,36,1,-1.01484431,10010,100763,150684,81938,0.249,109844,133763,879200
25,26,6,1,3,2,1,0,5,5,3,2,4,,,,,,128,833.6,2.9,19.01,3,6,0,1.687391668,10010,100763,150684,81938,0.249,109844,133763,879200
26,27,18,27,24,21,39,25,41,21,13,11,23,21,,,,,1136,972.8,23.7,22.18,22,41,11,-0.66298094,10016,103960,152088,87576,0.22,109844,133763,879200
27,28,22,32,23,22,26,35,8,38,56,12,,,,,,,1096,948.0,27.4,21.61,24.5,56,8,-0.413869054,10016,103960,152088,87576,0.22,109844,133763,879200
28,29,23,42,37,44,48,30,32,44,36,59,33,,,,,,1712,1036.0,38.9,23.87,37,59,23,-1.689894708,10016,103960,152088,87576,0.22,82426,88953,877600
29,30,10,12,24,19,12,7,13,24,18,16,12,,,,,,668,1040.8,15.2,24.41,13,24,7,-0.979850184,10016,103960,152088,87576,0.22,82426,88953,877600
30,31,19,15,14,10,11,18,15,10,4,26,,,,,,,568,895.2,14.2,20.60,14.5,26,4,0.838627869,10016,103960,152088,87576,0.22,82426,88953,877600
31,32,18,21,26,28,32,23,27,29,29,29,28,,,,,,1160,742.4,26.4,18.09,28,32,18,-2.13664791,10016,103960,152088,87576,0.22,117823,64191,390700
32,33,20,11,3,5,10,2,5,4,6,9,17,,,,,,368,743.2,8.4,17.85,6,20,2,2.103738536,10016,103960,152088,87576,0.22,125462,140396,658200
33,34,34,40,16,54,22,12,11,16,32,,,,,,,,948,728.0,26.3,17.06,22,54,11,0.555225232,10016,103960,152088,87576,0.22,125462,140396,658200
34,35,1,1,2,2,11,28,20,12,10,33,29,19,,,,,672,533.6,14.0,12.57,11.5,33,1,-1.163531295,10016,103960,152088,87576,0.22,131389,127541,601800
35,36,24,23,16,18,9,5,1,3,6,5,5,8,,,,,492,613.6,10.3,14.39,7,24,1,1.812967895,10016,103960,152088,87576,0.22,119375,126037,602900
36,37,6,3,7,3,11,3,2,1,2,3,3,3,,,,,188,540.8,3.92,12.04,3,11,1,0.783164362,10016,103960,152088,87576,0.22,119375,126037,602900
37,38,15,22,15,11,9,42,14,18,22,10,14,,,,,,768,431.2,17.45,9.76,15,42,9,-0.279436635,10016,103960,152088,87576,0.22,96636,128018,824400
38,39,10,10,16,22,14,23,16,17,6,12,,,,,,,584,360.0,14.60,8.28,15,23,6,-0.904922897,10016,103960,152088,87576,0.22,96636,128018,824400
39,40,5,2,1,1,4,2,2,2,2,3,3,4,,,,,124,440.0,2.58,10.17,2,5,1,2.035400978,10016,103960,152088,87576,0.22,96636,128018,824400
40,41,1,6,3,4,3,1,3,1,2,2,1,7,,,,,136,300.0,2.83,6.94,2.5,7,1,-0.961074462,10017,102165,161962,104324,0.238,96636,128018,824400
41,42,6,18,10,16,12,17,28,10,11,12,7,,,,,,588,187.2,13.36,4.11,12,28,6,-1.248668492,10017,102165,161962,104324,0.238,96636,128018,824400
45,46,3,2,0,0,0,0,1,2,1,1,0,3,4,,,,68,179.2,1.31,3.91,1,4,0,1.278724026,10017,102165,161962,104324,0.238,107755.5,117881.5,na
46,47,1,0,0,0,0,0,1,0,2,1,0,,,,,,20,172.8,0.45,3.82,0,2,0,0.832050294,10017,102165,161962,104324,0.238,118875,107745,659000
47,48,4,3,0,0,1,1,0,1,1,2,1,2,5,,,,84,68.0,1.62,1.47,1,5,0,1.59446795,10017,102165,161962,104324,0.238,118875,107745,659000
48,49,2,4,2,7,1,5,1,2,1,0,1,,,,,,104,92.0,2.36,1.99,2,7,0,-0.180701581,10017,102165,161962,104324,0.238,118875,107745,659000
49,50,3,6,2,0,1,2,2,0,0,0,,,,,,,64,136.0,1.60,2.99,1.5,6,0,0.777777778,10022,115604,221140,132596,0.31,175304,142533,896400
50,51,6,1,3,1,3,3,0,1,5,5,4,15,,,,,188,135.2,3.92,3.00,3,15,0,0.5488213,10022,115604,221140,132596,0.31,175304,142533,896400
51,52,5,3,3,6,8,7,3,8,6,5,6,,,,,,240,142.4,5.45,3.16,6,8,3,-0.255822255,10022,115604,221140,132596,0.31,175304,142533,896400
52,53,0,1,3,3,2,0,3,0,2,2,0,4,,,,,80,172.8,1.67,3.83,2,4,0,-1.212678125,10022,115604,221140,132596,0.31,175304,142533,896400
53,54,3,6,3,1,6,2,3,6,1,2,2,,,,,,140,145.6,3.18,3.28,3,6,1,-0.098294637,10022,115604,221140,132596,0.31,175304,142533,896400
54,55,8,12,6,8,4,6,2,1,1,1,5,,,,,,216,156.0,4.91,3.40,5,12,1,0.909989137,10022,115604,221140,132596,0.31,175304,142533,896400
55,56,1,0,0,0,2,3,1,0,3,2,1,,,,,,52,165.6,1.18,3.60,1,3,0,-0.163299316,10022,115604,221140,132596,0.31,175304,142533,896400
56,57,5,12,6,9,2,3,4,8,5,10,4,5,,,,,292,165.6,6.08,3.60,5,12,2,-0.373569388,10022,115604,221140,132596,0.31,78571,120124,1000001
57,58,1,2,0,3,2,1,4,2,6,8,2,1,,,,,128,162.4,2.67,3.53,2,8,0,-0.753778361,10022,115604,221140,132596,0.31,78571,120124,1000001
58,59,3,1,1,0,0,1,2,6,7,4,10,,,,,,140,159.2,3.18,3.46,2,10,0,-0.058671465,10022,115604,221140,132596,0.31,78571,120124,1000001
59,60,18,10,6,5,8,1,0,2,0,0,0,,,,,,200,116.8,4.55,2.58,2,18,0,2.468724795,10022,115604,221140,132596,0.31,131964,139286,1000001
60,61,0,1,0,0,0,1,2,1,0,0,4,,,,,,36,152.0,0.82,3.42,0,4,0,-0.686243566,10065,110163,202954,113444,0.301,131964,139286,1000001
61,62,2,3,2,6,2,0,0,0,1,0,0,4,,,,,80,214.4,1.67,4.67,1.5,6,0,0.181071492,10065,110163,202954,113444,0.301,131964,139286,1000001
62,63,7,5,3,3,8,4,9,7,9,9,12,,,,,,304,204.8,6.91,4.45,7,12,3,0.033113309,10065,110163,202954,113444,0.301,131964,139286,1000001
63,64,31,6,9,15,15,18,0,2,4,1,3,9,,,,,452,224.0,9.42,4.76,7.5,31,0,2.49372997,10065,110163,202954,113444,0.301,139148,142877,1000001
64,65,4,2,1,3,3,5,4,2,1,7,6,,,,,,152,304.8,3.45,6.63,3,7,1,0.29070095,10065,110163,202954,113444,0.301,139148,142877,1000001
65,66,5,2,3,3,0,3,1,1,2,2,1,2,3,5,,,132,284.8,2.36,5.88,2,5,0,1.895567422,10065,110163,202954,113444,0.301,139148,142877,1000001
66,67,10,16,9,7,8,24,12,8,8,11,8,,,,,,484,284.0,11.00,6.04,9,24,7,-0.208927724,10065,110163,202954,113444,0.301,155230,133211,1000001
67,68,8,4,6,2,1,2,7,3,4,2,0,1,2,2,4,3,204,294.4,3.19,6.27,2.5,8,0,2.231181213,10065,110163,202954,113444,0.301,155230,133211,1000001
68,69,13,10,15,9,9,6,7,11,6,9,17,,,,,,448,349.6,10.18,8.07,9,17,6,0.827328795,10065,110163,202954,113444,0.301,155230,133211,1000001
69,70,4,5,2,5,5,9,14,7,0,0,0,,,,,,204,283.2,4.64,6.50,5,14,0,-0.155363867,10021,109398,204533,115478,0.301,155230,133211,1000001
70,71,27,25,13,26,7,1,1,1,1,,,,,,,,408,286.4,11.33,6.78,7,27,1,1.419686919,10021,109398,204533,115478,0.301,203917,207765,1000001
71,72,0,0,1,0,0,0,4,6,4,12,3,8,,,,,152,217.6,3.17,5.22,2,12,0,-0.852266478,10021,109398,204533,115478,0.301,203917,207765,1000001
72,73,4,5,7,0,0,4,7,3,4,2,4,15,,,,,220,214.4,4.58,5.23,4,15,0,-0.153669964,10021,109398,204533,115478,0.301,203917,207765,1000001
73,74,4,1,2,2,2,3,6,2,1,2,1,,,,,,104,147.2,2.36,3.29,2,6,1,1.143001143,10021,109398,204533,115478,0.301,172500,202723,1000001
74,75,10,6,6,6,5,5,0,0,2,7,,,,,,,188,193.6,4.70,4.40,5.5,10,0,1.765686002,10021,109398,204533,115478,0.301,172500,202723,1000001
75,76,7,2,1,4,0,1,0,0,0,1,2,,,,,,72,209.6,1.64,4.85,1,7,0,2.607456256,10021,109398,204533,115478,0.301,172500,202723,1000001
76,77,6,15,12,4,5,13,11,10,9,3,8,,,,,,384,240.8,8.73,5.46,9,15,3,-0.733235575,10075,104583,200745,113485,0.304,172500,202723,1000001
77,78,14,6,10,5,5,3,9,7,3,3,10,,,,,,300,253.6,6.82,5.67,6,14,3,2.108354025,10075,104583,200745,113485,0.304,108309,108437,918000
78,79,12,6,1,4,5,11,3,3,7,6,4,3,,,,,260,266.4,5.42,5.96,4.5,12,1,2.091294064,10075,104583,200745,113485,0.304,108309,108437,918000
79,80,6,23,13,10,3,6,0,0,1,1,0,,,,,,252,245.6,5.73,5.38,3,23,0,0.039659509,10075,104583,200745,113485,0.304,187000,128382,1000001
80,81,4,1,2,1,3,1,1,2,5,4,10,,,,,,136,205.6,3.09,4.47,2,10,1,0.353112276,10028,115485,203702,111660,0.292,187000,128382,1000001
81,82,12,10,4,4,2,2,3,5,3,10,3,12,,,,,280,178.4,5.83,3.86,4,12,2,1.630414802,10028,115485,203702,111660,0.292,187000,128382,1000001
82,83,2,3,2,5,0,5,2,1,0,2,3,,,,,,100,156.8,2.27,3.32,2,5,0,-0.17038855,10028,115485,203702,111660,0.292,122417,203823,1000001
83,84,1,0,1,1,0,0,1,7,4,1,2,4,9,,,,124,195.2,2.38,3.96,1,9,0,-0.506690577,10028,115485,203702,111660,0.292,122417,203823,1000001
84,85,3,1,2,0,0,1,7,2,5,5,3,7,,,,,144,190.4,3.00,3.86,2.5,7,0,0,10028,115485,203702,111660,0.292,108393,168377,1000001
85,86,5,8,4,4,22,4,9,1,7,5,5,3,5,,,,328,238.4,6.31,4.82,5,22,1,-0.264082151,10028,115485,203702,111660,0.292,151442,148458,1000001
86,87,20,10,4,3,4,5,6,2,1,1,1,7,,,,,256,256.0,5.33,5.31,4,20,1,2.855097012,10128,100649,176612,91988,0.251,231471,135674,1000001
87,88,9,9,2,8,5,6,5,5,8,7,8,13,,,,,340,264.8,7.08,5.56,7.5,13,2,0.720511213,10128,100649,176612,91988,0.251,124750,89828,1000001
88,89,8,14,9,8,7,3,1,0,2,0,1,,,,,,212,233.6,4.82,5.08,3,14,0,0.721994872,10128,100649,176612,91988,0.251,124750,89828,1000001
89,90,15,5,4,3,0,5,5,2,5,2,1,,,,,,188,224.0,4.27,4.88,4,15,0,2.828833479,10128,100649,176612,91988,0.251,86838,104971,1000001
90,91,6,0,10,5,3,6,2,6,2,0,3,,,,,,172,169.6,3.91,3.78,3,10,0,0.727323862,10128,100649,176612,91988,0.251,86838,104971,1000001
91,92,12,0,1,6,5,10,6,5,1,1,3,2,,,,,208,127.2,4.33,2.81,4,12,0,2.121821778,10128,100649,176612,91988,0.251,188194,166621,1000001
92,93,4,4,2,0,0,1,0,0,5,0,1,,,,,,68,106.4,1.55,2.34,1,5,0,1.343300207,10128,100649,176612,91988,0.251,188194,166621,1000001
93,94,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,96.8,0.00,2.07,0,0,0,,10128,100649,176612,91988,0.251,188194,166621,1000001
94,95,2,2,0,1,1,0,3,4,4,1,3,,,,,,84,124.0,1.91,2.77,2,4,0,0.065938047,10128,100649,176612,91988,0.251,112049,80580,1000001
95,96,2,1,6,10,3,2,3,1,2,0,0,1,,,,,124,216.0,2.58,4.86,2,10,0,-0.214296871,10128,100649,176612,91988,0.251,112049,80580,1000001
96,97,11,14,7,5,14,8,8,3,6,5,5,,,,,,344,276.8,7.82,6.13,7,14,3,0.899508159,10029,31446,60941,25577,0.045,101099,64489,na
97,98,14,11,6,7,11,7,15,25,13,11,12,,,,,,528,299.2,12.00,6.64,11,25,6,0.402199833,10029,31446,60941,25577,0.045,75893,45274,267000
98,99,6,4,9,8,7,9,2,6,6,10,6,3,,,,,304,336.0,6.33,7.52,6,10,2,-0.141421356,10029,31446,60941,25577,0.045,75893,45274,267000
99,100,6,1,0,1,6,3,8,4,4,7,9,,,,,,196,360.8,4.45,7.91,4,9,0,0.538125597,10029,31446,60941,25577,0.045,28429,16740,na
100,101,11,12,21,5,10,2,3,3,5,4,1,,,,,,308,435.2,7.00,9.60,5,21,1,0.703123049,10029,31446,60941,25577,0.045,28429,16740,na
101,102,8,9,11,4,10,12,6,7,15,14,12,9,,,,,468,454.4,9.75,10.15,9.5,15,4,-0.56225353,10029,31446,60941,25577,0.045,43297,22938,517900
102,103,10,31,15,11,18,11,25,39,29,22,14,,,,,,900,481.6,20.45,10.64,18,39,10,-1.145200218,10029,31446,60941,25577,0.045,43297,22938,517900
103,104,3,8,7,12,8,11,4,10,16,15,6,,,,,,400,507.2,9.09,11.06,8,16,3,-1.527468521,10029,31446,60941,25577,0.045,35898,22119,na
104,105,8,8,6,6,4,4,11,9,5,9,5,8,,,,,332,464.8,6.92,10.39,7,11,4,0.506408102,10029,31446,60941,25577,0.045,35898,22119,na
105,106,12,12,3,6,11,17,5,12,9,3,8,11,,,,,436,390.4,9.08,8.70,10,17,3,0.720006113,10029,31446,60941,25577,0.045,24167,13557,na
106,107,7,1,4,8,9,11,5,6,6,7,,,,,,,256,442.4,6.40,10.18,6.5,11,1,0.229415734,10029,31446,60941,25577,0.045,24167,13557,na
107,108,11,13,11,8,11,4,17,27,15,6,9,,,,,,528,550.4,12.00,13.16,11,27,4,-0.168376113,10029,31446,60941,25577,0.045,24167,13557,na
108,109,17,11,15,18,13,11,22,23,23,12,,,,,,,660,536.8,16.50,13.01,16,23,11,0.108465229,10029,31446,60941,25577,0.045,23051,12157,na
109,110,18,22,17,22,16,16,29,28,34,16,,,,,,,872,617.6,21.80,14.73,20,34,16,-0.618397327,10029,31446,60941,25577,0.045,23051,12157,na
110,111,24,5,3,11,7,13,8,3,2,9,7,,,,,,368,591.2,8.36,14.13,7,24,2,2.63773899,10029,31446,60941,25577,0.045,32303,31846,684500
111,112,5,24,25,18,4,3,3,17,27,17,22,,,,,,660,520.8,15.00,12.02,17,27,3,-1.105541597,10029,31446,60941,25577,0.045,32303,31846,684500
112,113,13,7,6,11,14,8,5,10,13,3,9,,,,,,396,441.6,9.00,9.49,9,14,3,1.17260394,10029,31446,60941,25577,0.045,20365,25688,na
113,114,6,4,7,6,7,1,3,2,9,5,12,6,9,,,,308,554.4,5.92,12.05,6,12,1,0.026334033,10029,31446,60941,25577,0.045,20365,25688,na
114,115,5,6,5,11,10,12,11,6,5,15,9,16,8,,,,476,678.4,9.15,14.87,9,16,5,-1.14971714,10029,31446,60941,25577,0.045,20365,25688,na
115,116,20,27,30,29,16,9,5,9,21,11,56,,,,,,932,697.6,21.18,15.53,20,56,5,-0.086034249,10029,31446,60941,25577,0.045,44474,31232,na
116,117,26,25,31,28,34,37,33,26,21,27,32,,,,,,1280,720.0,29.09,16.25,28,37,21,-0.689724702,10029,31446,60941,25577,0.045,44474,31232,na
117,118,42,36,7,4,5,6,10,7,3,3,,,,,,,492,786.4,12.30,18.46,6.5,42,3,2.189453554,10035,26764,46813,19691,0.026,16539,17013,na
118,119,8,9,10,14,7,10,8,8,10,9,12,,,,,,420,684.8,9.55,16.35,9,14,7,-0.803174505,10035,26764,46813,19691,0.026,16539,17013,na
119,120,24,28,18,10,34,35,13,10,14,16,,,,,,,808,496.0,20.20,12.06,17,35,10,0.423373692,10035,26764,46813,19691,0.026,14671,23311,na
120,121,7,16,10,9,4,4,15,19,14,8,,,,,,,424,586.4,10.60,13.89,9.5,19,4,-0.734235315,10035,26764,46813,19691,0.026,14671,23311,na
121,122,3,5,6,2,5,5,4,13,17,10,14,,,,,,336,570.4,7.64,13.52,5,17,2,-0.96761826,10035,26764,46813,19691,0.026,17262,9048,na
122,123,15,16,8,12,4,48,30,25,32,24,22,,,,,,944,773.6,21.45,17.08,22,48,4,-0.542918821,10035,26764,46813,19691,0.026,17262,9048,na
123,124,5,5,5,7,2,4,11,11,16,7,12,,,,,,340,1051.2,7.73,22.51,7,16,2,-0.677630927,10035,26764,46813,19691,0.026,21375,16582,na
124,125,24,34,38,41,27,16,30,54,27,44,55,66,,,,,1824,1128.8,38.00,24.00,36,66,16,-0.994936676,10035,26764,46813,19691,0.026,21375,16582,na
125,126,27,64,61,35,33,41,43,31,28,28,37,25,,,,,1812,1024.8,37.75,21.64,34,64,25,-0.87476225,10035,26764,46813,19691,0.026,21375,16582,na
126,127,19,32,34,24,2,2,5,13,16,14,11,9,,,,,724,1105.6,15.08,23.81,13.5,34,2,0.384845337,10035,26764,46813,19691,0.026,19397,12267,na
127,128,22,1,0,8,14,2,10,12,9,10,18,,,,,,424,816.0,9.64,18.09,10,22,0,1.878410037,10035,26764,46813,19691,0.026,19397,12267,na
128,129,22,46,42,6,9,16,11,6,14,14,,,,,,,744,567.0,18.60,13.18,14,46,6,0.251582812,10035,26764,46813,19691,0.026,13889,12918,na
129,130,10,11,10,9,5,10,7,15,14,3,,,,,,,376,514.7,9.40,12.55,10,15,3,0.171498585,10035,26764,46813,19691,0.026,13889,12918,na